Date,Rank,Cha_Spread,ret_High,ret_Low,cha_High,cha_Low
199412,-0.009670457333333334,0.2277977337361066,-0.006500318222222223,0.0031701391111111114,-0.03211981584889307,-0.25991754958499963
199501,0.009538660388888887,0.2924655290456344,0.013085524044444444,0.003546863655555556,-0.007672800373286583,-0.300138329418921
199502,-0.007701416777777778,0.22445177288862916,0.007029401688888889,0.014730818466666667,-0.08130466943509128,-0.30575644232372046
199503,0.015745909551111114,0.2208962325814672,0.016304050011111113,5.581404599999999e-4,-0.1639855290058384,-0.3848817615873056
199504,0.001956152522222223,0.2301514349461658,0.010417761411111112,0.008461608888888889,-0.18690355279942067,-0.41705498774558647
199505,0.012679096666666667,0.2167157119359656,0.031086876666666666,0.01840778,-0.2550817364202491,-0.47179744835621473
199506,-0.023444176055555557,0.25297639207104905,-0.023488894555555556,-4.471850000000008e-5,-0.25772561279775974,-0.5107020048688088
199507,0.017216061233333337,0.2902252413518234,0.012441114711111112,-0.0047749465222222225,-0.19890223889448388,-0.4891274802463073
199508,0.012007586633333333,0.25863331379362825,0.011030103588888888,-9.774830444444441e-4,-0.20846519027529245,-0.46709850406892073
199509,-0.01144096148888889,0.24782344089715835,0.004501459633333333,0.015942421122222224,-0.2653921884136397,-0.5132156293107981
199510,0.013757405700000001,0.27343184910730195,0.014346780477777779,5.893747777777777e-4,-0.2875384880238092,-0.5609703371311111
199511,0.0126952044,0.23899105331745923,0.02365486162222222,0.010959657222222221,-0.2823499255606048,-0.521340978878064
199512,0.016566916711111112,0.2169632604056033,0.012393430711111111,-0.004173486,-0.27962470098290465,-0.49658796138850797
199601,0.002293389422222223,0.15589264333046693,0.004037908944444445,0.0017445195222222222,-0.3143487600946929,-0.47024140342515985
199602,-0.01579694456666667,0.1898582233441523,-0.03231522848888889,-0.01651828392222222,-0.26876353959507576,-0.4586217629392281
199603,-0.006737528888888889,0.19618231924564536,-0.004296566722222222,0.0024409621666666667,-0.2056253124686119,-0.40180763171425726
199604,0.01636710868888889,0.20068628446009723,0.008623134344444445,-0.007743974344444445,-0.2098740209193952,-0.4105603053794924
199605,-0.012502449488888888,0.18375624036251492,-0.004828391777777778,0.00767405771111111,-0.2156865690350893,-0.39944280939760424
199606,0.0022586954222222223,0.1896914159400323,0.008542409577777778,0.0062837141555555556,-0.2115249743925429,-0.4012163903325752
199607,0.006969331233333333,0.20096014108825022,0.008657266455555555,0.001687935222222222,-0.2364163494835227,-0.43737649057177286
199608,-0.018089295455555557,0.17195104893128083,-3.1269345555555564e-4,0.017776602000000002,-0.2477029291530952,-0.419653978084376
199609,0.011875798755555556,0.2151814190482993,0.022452438533333334,0.010576639777777778,-0.22153118479138342,-0.43671260383968274
199610,-0.01167379686666667,0.19940361367369866,0.009729417022222221,0.02140321388888889,-0.22938387951044092,-0.42878749318413956
199611,0.01817914816666667,0.19285679213931328,0.024702733722222224,0.006523585555555556,-0.24770656132318414,-0.4405633534624974
199612,0.003399692455555556,0.17979327072928014,-0.0103735071,-0.013773199555555556,-0.28342339362708435,-0.46321666435636455
199701,-0.004053662855555557,0.16684403803104916,0.0044874938,0.008541156655555557,-0.24907443651804925,-0.4159184745490984
199702,0.011048945666666667,0.20791410694483894,0.011928936055555556,8.799903888888887e-4,-0.2412554109192643,-0.44916951786410325
199703,-0.0258909874,0.18723874914997102,-0.024718773399999998,0.0011722140000000004,-0.25789828893176836,-0.44513703808173943
199704,0.013320305855555556,0.19325620231173263,0.013183396966666667,-1.3690888888888886e-4,-0.2504091283944321,-0.44366533070616476
199705,0.009133523111111113,0.20949172114075648,0.008956045000000001,-1.7747811111111197e-4,-0.24290335168872318,-0.45239507282947966
199706,-1.4429644444445555e-5,0.18630456557249034,0.01233046991111111,0.012344899555555556,-0.24003535785711666,-0.426339923429607
199707,-0.004901687377777776,0.16072882335615127,0.01843611562222222,0.023337802999999997,-0.2699176087307546,-0.4306464320869059
199708,-0.014526423144444444,0.13530868661085224,-0.013553113366666666,9.733097777777781e-4,-0.28706253707102025,-0.42237122368187247
199709,0.006754483788888887,0.1555165738753032,0.0181154399,0.011360956111111112,-0.2721711930161089,-0.42768776689141214
199710,-0.004186624577777777,0.17824662328105542,0.00714365508888889,0.011330279666666667,-0.27015050506109217,-0.4483971283421476
199711,0.012761981455555555,0.18627557222785837,0.006506167788888889,-0.006255813666666666,-0.2722915215009669,-0.4585670937288253
199712,0.004844965111111111,0.17536107617892033,0.009447633,0.004602667888888889,-0.28694818026005153,-0.46230925643897186
199801,0.01595534458888889,0.1705577243518367,0.01694113081111111,9.85786222222221e-4,-0.286628063047532,-0.45718578739936877
199802,-0.001673372755555555,0.1753169708284974,-0.0025006601444444447,-8.272873888888897e-4,-0.28644637896626013,-0.4617633497947576
199803,-0.0031191762666666675,0.14476091740321614,0.003369271955555555,0.006488448222222222,-0.2516202059670457,-0.3963811233702619
199804,-0.004185009599999999,0.18111224156840733,6.065286777777776e-4,0.004791538277777777,-0.2529764800379626,-0.4340887216063699
199805,-0.004430849999999998,0.20412881184282006,0.006920414244444445,0.011351264244444444,-0.24676755588144736,-0.4508963677242674
199806,0.00929601838888889,0.1966388493201358,0.004823738388888889,-0.00447228,-0.26520116319381065,-0.46184001251394646
199807,-0.0015037393222222235,0.2029783614269502,-2.2637153333333377e-4,0.0012773677888888897,-0.23307884384060296,-0.43605720526755315
199808,0.017823931355555555,0.20004896508742878,0.026264151466666667,0.008440220111111112,-0.21379489647808447,-0.4138438615655133
199809,-3.9238436666666834e-4,0.21189455188605102,0.027071265355555554,0.027463649722222223,-0.1926654369938096,-0.40455998887986067
199810,-0.003189502188888889,0.19328899784957138,-0.009475770277777778,-0.006286268088888889,-0.24966687708144514,-0.4429558749310165
199811,0.004875374177777777,0.18131400763880093,0.0018026087888888878,-0.003072765388888889,-0.22742665219065614,-0.40874065982945706
199812,0.03625108288888889,0.140118109611863,0.004544913766666666,-0.031706169122222225,-0.2505339977467301,-0.39065210735859307
199901,-8.565045555555643e-5,0.09943182349998632,0.0042666633222222215,0.004352313777777778,-0.23544109218244827,-0.3348729156824346
199902,-0.02330453682222223,0.13275524770102162,-0.026333388833333336,-0.0030288520111111084,-0.22767153924861958,-0.3604267869496412
199903,-0.0135611697,0.15451706286753936,4.6585639999999987e-4,0.0140270261,-0.2316059235919124,-0.38612298645945176
199904,-0.007155608822222222,0.13439270749742788,-0.0034751851555555554,0.0036804236666666667,-0.2913945132450726,-0.42578722074250047
199905,-0.009172451222222225,0.1388077728173724,-0.018842893500000003,-0.009670442277777778,-0.31257398038038847,-0.45138175319776086
199906,0.012252834033333335,0.158465027617977,-0.004824329744444444,-0.01707716377777778,-0.305285484566028,-0.463750512184005
199907,1.4773445555555514e-4,0.1624781319647819,-0.009952783655555556,-0.010100518111111111,-0.3122280069030758,-0.4747061388678577
199908,0.005279024522222222,0.1918006510495191,0.0027976719666666667,-0.0024813525555555556,-0.2705551838289024,-0.4623558348784215
199909,-0.013159488799999997,0.16611088548359632,-0.00651970302222222,0.0066397857777777776,-0.2701342603410197,-0.43624514582461604
199910,0.01297533738888889,0.1842191787441526,0.0026926640555555554,-0.010282673333333334,-0.28893147657642126,-0.4731506553205739
199911,-0.001696984488888889,0.16774132851933957,0.001224883622222222,0.002921868111111111,-0.2957219320041691,-0.46346326052350867
199912,-0.020417732244444445,0.15571947043159137,-0.018273185133333335,0.002144547111111111,-0.28500458262263173,-0.44072405305422313
200001,-0.007979256577777778,0.16089055044494244,-0.012115949244444445,-0.004136692666666667,-0.26335569914315415,-0.4242462495880966
200002,0.010282821188888888,0.1819164694629943,0.013972284744444445,0.003689463555555556,-0.23765076611586627,-0.41956723557886055
200003,0.01784756767777778,0.15303935250076506,0.023812529455555558,0.0059649617777777775,-0.23981036810812983,-0.3928497206088949
